model,protocol,gate_mode,split,horizon_s,n,positive_rate,auprc,auprc_lift,auroc,brier,nll,ece,f1_best,f1_best_threshold,recall_at_fpr0.01,threshold_at_fpr0.01,recall_at_fpr0.05,threshold_at_fpr0.05,recall_at_fpr0.1,threshold_at_fpr0.1,precision_at_recall0.5,precision_at_recall0.8,note
departmental_q,ours (grouped drive K-fold),hom_only,fold2,3.0,693,0.24242424242424243,0.26920931391458214,1.1104884198976512,0.5573299319727891,0.31672880643295953,0.9070319686806427,0.3409881860233898,0.3977433004231312,0.43681920175713473,0.0,0.9778374928716974,0.023809523809523808,0.8764342679014004,0.10119047619047619,0.8385066433120164,0.2980132450331126,0.26062846580406657,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold2,5.0,679,0.34609720176730485,0.37233159208205646,1.075800642654112,0.5433870040253018,0.300182020075445,0.8644248061068657,0.24150137809464767,0.5204872646733112,0.26208872908933806,0.00851063829787234,0.9390262224737335,0.0425531914893617,0.8692968980282758,0.09787234042553192,0.8385066433120164,0.39285714285714285,0.36363636363636365,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold2,0.5,707,0.056577086280056574,0.05682220195703781,1.0043324195906433,0.4864880059970015,0.13543327694151094,1.069833080170926,0.15277864635747015,0.107095046854083,0.0,0.0,0.9778374928716974,0.025,0.8692968980282758,0.05,0.7476143176659281,0.056577086280056574,0.056577086280056574,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold2,1.0,707,0.10325318246110325,0.1030516466275179,0.99804813925555,0.500486150123158,0.1696187548666854,1.675336735685049,0.18248161665449988,0.18717948717948718,0.0,0.0,0.9778374928716974,0.0410958904109589,0.8692968980282758,0.0821917808219178,0.7476143176659281,0.10325318246110325,0.10325318246110325,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold2,2.0,700,0.18142857142857144,0.1772218410844235,0.97681329731572,0.4909235821962045,0.2332607587530983,2.781011741962018,0.24303792681567596,0.30713422007255137,0.0,0.0,0.9778374928716974,0.023622047244094488,0.8692968980282758,0.09448818897637795,0.7476143176659281,0.18142857142857144,0.18142857142857144,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold2,3.0,693,0.24242424242424243,0.23611688356198296,0.9739821446931797,0.4952380952380952,0.28054326123655166,3.589505210090988,0.28932279887041934,0.3902439024390244,0.0,0.0,0.9778374928716974,0.017857142857142856,0.8692968980282758,0.09523809523809523,0.7476143176659281,0.24242424242424243,0.24242424242424243,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold2,5.0,679,0.34609720176730485,0.3430216687787144,0.9911136727691364,0.5002587694077056,0.35722759962585243,4.961176403705366,0.35904712984323917,0.5142231947483588,0.0,0.00851063829787234,0.9390262224737335,0.03404255319148936,0.8692968980282758,0.09361702127659574,0.7476143176659281,0.34609720176730485,0.34609720176730485,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_gate,ours (grouped drive K-fold),hom_only,fold2,0.5,707,0.056577086280056574,0.055514565879664884,0.9812199519230769,0.48828710644677664,0.18953323903818953,3.0549149569738723,0.18953323903818953,0.107095046854083,0.0,0.0,inf,0.0,inf,0.0,inf,0.056577086280056574,0.056577086280056574,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold2,1.0,707,0.10325318246110325,0.10363231302808137,1.003671853573336,0.501998617172983,0.21923620933521923,3.533670270364207,0.21923620933521926,0.18717948717948718,0.0,0.0,inf,0.0,inf,0.0,inf,0.10325318246110325,0.10325318246110325,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold2,2.0,700,0.18142857142857144,0.17923596929024652,0.9879147913635634,0.4918855038408157,0.28,4.513066854333001,0.28,0.30713422007255137,0.0,0.0,inf,0.0,inf,0.0,inf,0.18142857142857144,0.18142857142857144,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold2,3.0,693,0.24242424242424243,0.24140565317035906,0.9957983193277311,0.4971428571428571,0.3203463203463203,5.163372700799143,0.3203463203463204,0.3902439024390244,0.0,0.0,inf,0.0,inf,0.0,inf,0.24242424242424243,0.24242424242424243,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold2,5.0,679,0.34609720176730485,0.3466784695891956,1.0016794929832504,0.5012698869081849,0.390279823269514,6.290567583119546,0.39027982326951394,0.5142231947483588,0.0,0.0,inf,0.0,inf,0.0,inf,0.34609720176730485,0.34609720176730485,their gate alone (hom_only): neighbour >= serving + 3.0 dB
reward_only_control,ours (grouped drive K-fold),hom_only,fold2,0.5,707,0.056577086280056574,0.06917982186960119,1.222753351545201,0.5896176911544229,0.15958888887253522,0.6127121827493117,0.20408815075055892,0.1364452423698384,0.22580645161290322,0.0,1.0,0.0,1.0,0.075,0.9354838709677419,0.0735009671179884,0.0735009671179884,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold2,1.0,707,0.10325318246110325,0.12933999027251528,1.2526489468858673,0.6092757443498553,0.17542134769445428,0.6640015217384905,0.16024090888351505,0.23728813559322035,0.22580645161290322,0.0,1.0,0.0,1.0,0.0958904109589041,0.9354838709677419,0.13539651837524178,0.13539651837524178,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold2,2.0,700,0.18142857142857144,0.2162370836667352,1.191857941470194,0.5926880213271771,0.21194737624498292,0.881623990484468,0.12391705069124426,0.3661971830985915,0.22580645161290322,0.0,1.0,0.0,1.0,0.08661417322834646,0.9354838709677419,0.228515625,0.228515625,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold2,3.0,693,0.24242424242424243,0.2841035556220941,1.1719271669411382,0.5946768707482992,0.2377243521884521,1.0588679054731065,0.16450216450216454,0.4503703703703703,0.22580645161290322,0.0,1.0,0.0,1.0,0.08928571428571429,0.9354838709677419,0.29980276134122286,0.29980276134122286,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold2,5.0,679,0.34609720176730485,0.4012710657040554,1.1594172494172494,0.6066465401571783,0.28153203201745847,1.3428133906205484,0.23473799230367243,0.5753424657534246,0.22580645161290322,0.0,1.0,0.0,1.0,0.0,1.0,0.42424242424242425,0.42424242424242425,"rank by r(s,1) - r(s,0) directly; no Q-learning"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold2,0.5,707,0.056577086280056574,0.4230301987370608,7.477058762677551,0.9005622188905547,0.04276400968830912,0.20438087635431612,0.039890504175001465,0.5974025974025973,0.5915699145876196,0.15,0.965234025296129,0.675,0.09543652737363967,0.75,0.015178801065923678,0.6216216216216216,0.2323943661971831,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold2,1.0,707,0.10325318246110325,0.783644831923805,7.589546522878495,0.9162525387839765,0.0398456263785042,0.1918278405307938,0.038975258147401055,0.7666666666666666,0.7201241375452423,0.6438356164383562,0.4435112664014379,0.6986301369863014,0.10030548135424742,0.7534246575342466,0.03272399684093466,1.0,0.4013605442176871,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold2,2.0,700,0.18142857142857144,0.6608706273173097,3.642594008835565,0.8217009523024281,0.11941563988402733,0.40301525996301735,0.09432271943441554,0.572972972972973,0.9092654270333161,0.41732283464566927,0.9092654270333161,0.48031496062992124,0.7086989360373281,0.5354330708661418,0.5120974731234493,0.64,0.3167701863354037,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold2,3.0,693,0.24242424242424243,0.6511950829265594,2.6861797170720574,0.7798866213151927,0.17920106366547564,0.5617825596069516,0.15578297719138884,0.5584415584415584,0.7357725749073383,0.31547619047619047,0.9491349764351421,0.4166666666666667,0.851894160858828,0.5,0.7493039696988355,0.631578947368421,0.35714285714285715,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold2,5.0,679,0.34609720176730485,0.631097003367488,1.8234675118575503,0.7231454859114432,0.27432044103866154,0.8392943835917214,0.24108999234237044,0.5742296918767507,0.2612044781803827,0.16170212765957448,0.9905522165267577,0.28085106382978725,0.9616932955955152,0.3702127659574468,0.9320305639617745,0.5784313725490197,0.4302059496567506,"same rows, same labels, 107 features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold2,0.5,707,0.056577086280056574,0.2120099682545196,3.747276188898634,0.7508620689655172,0.0748537070798969,0.3012053635793128,0.07352104354864789,0.3061224489795919,0.4486878606571208,0.1,0.9491758284670103,0.275,0.5990463536308199,0.45,0.26728498259568945,0.20618556701030927,0.09322033898305085,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold2,1.0,707,0.10325318246110325,0.489745133113255,4.7431480700146755,0.7751285596992351,0.10520750212893651,0.3815550003402079,0.10890594213456173,0.4912280701754387,0.8358044578685655,0.273972602739726,0.9303737122471389,0.3835616438356164,0.8358044578685655,0.4931506849315068,0.5353414985554794,0.3584905660377358,0.17151162790697674,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold2,2.0,700,0.18142857142857144,0.46077520105419184,2.5397058325821598,0.7509172609968257,0.17546884661118395,0.5359370426511931,0.14928771955973535,0.4576271186440678,0.4350016039102547,0.14173228346456693,0.9435369967526186,0.2755905511811024,0.8678835317035963,0.3464566929133858,0.7420868368598548,0.3806818181818182,0.28895184135977336,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold2,3.0,693,0.24242424242424243,0.5461792436608148,2.252989380100861,0.7584580498866214,0.1978796582114554,0.5829227096055605,0.16338580186307547,0.5238095238095238,0.6614706748359751,0.13690476190476192,0.9446930344432546,0.25,0.869092664211138,0.4166666666666667,0.756670709479644,0.535031847133758,0.36533333333333334,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold2,5.0,679,0.34609720176730485,0.6108176742835144,1.7648731950574736,0.7410197431474027,0.21887164901044684,0.6454438705038141,0.15395357053558884,0.6038291605301914,0.32346076566817206,0.09787234042553192,0.9590788236247024,0.26382978723404255,0.8583271470020157,0.3404255319148936,0.8078829744351712,0.5812807881773399,0.47474747474747475,"our learner on their 5-D state, to separate method from features"
departmental_q,ours (grouped drive K-fold),hom_only,fold3,0.5,703,0.04836415362731152,0.05431324877722165,1.12300629089373,0.4850962806647322,0.3111919562697676,0.8546946150225461,0.48750273902847413,0.11612903225806451,0.7557637188140404,0.0,0.8673467505021581,0.08823529411764706,0.7982362776037014,0.14705882352941177,0.7763472458249049,0.05128205128205128,0.05128205128205128,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold3,1.0,703,0.08392603129445235,0.09005821488823137,1.0730665265496042,0.49299926308032427,0.30795596197300984,0.8470774851553488,0.45194086136133327,0.16666666666666666,0.7557637188140404,0.0,0.8673467505021581,0.06779661016949153,0.7982362776037014,0.1016949152542373,0.7763472458249049,0.08974358974358974,0.08974358974358974,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold3,2.0,701,0.15263908701854492,0.17225239535753228,1.1284946649124312,0.5152380502847793,0.2991422110305617,0.8264099299214896,0.3834073338218686,0.26952141057934503,0.2343492250506982,0.0,0.8673467505021581,0.07476635514018691,0.7982362776037014,0.11214953271028037,0.7763472458249049,0.16036036036036036,0.16036036036036036,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold3,3.0,698,0.20630372492836677,0.23495949576952052,1.138900889216148,0.5201752406738869,0.2939355776130603,0.8163190132150056,0.33507485760384936,0.34541062801932365,0.2343492250506982,0.006944444444444444,0.8673467505021581,0.0763888888888889,0.7982362776037014,0.11805555555555555,0.7763472458249049,0.2144177449168207,0.2144177449168207,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold3,5.0,694,0.2968299711815562,0.3533506662368926,1.1904143804291432,0.5427741524749324,0.28011291919046905,0.7840523902939394,0.24521549197148895,0.46275395033860045,0.2343492250506982,0.0048543689320388345,0.8673467505021581,0.07766990291262135,0.7982362776037014,0.1407766990291262,0.7763472458249049,0.31402439024390244,0.302367941712204,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold3,0.5,703,0.04836415362731152,0.054747062180569975,1.1319760209688439,0.5318297722676515,0.09660503546079241,0.8088364269453798,0.11338314842952733,0.11363636363636363,0.6852342310336091,0.0,0.8673467505021581,0.08823529411764706,0.7982362776037014,0.14705882352941177,0.5235638041106329,0.04836415362731152,0.04836415362731152,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold3,1.0,703,0.08392603129445235,0.08721522773967744,1.0391916118812412,0.5188046110116855,0.12692720045996025,1.3110205012385399,0.14041017545655435,0.15485564304461943,0.0,0.0,0.8673467505021581,0.06779661016949153,0.7982362776037014,0.11864406779661017,0.5235638041106329,0.08392603129445235,0.08392603129445235,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold3,2.0,701,0.15263908701854492,0.15998045867437372,1.0480962759881867,0.5192344000755215,0.18107318862294883,2.2467098620213846,0.18931291490150887,0.2648514851485148,0.0,0.0,0.8673467505021581,0.06542056074766354,0.7982362776037014,0.1308411214953271,0.5097898912683165,0.15263908701854492,0.15263908701854492,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold3,3.0,698,0.20630372492836677,0.2178601450462217,1.0560165364046024,0.5226321199358203,0.22206077979118963,2.9622866568298845,0.22594319963604254,0.342042755344418,0.0,0.006944444444444444,0.8673467505021581,0.0625,0.7982362776037014,0.1388888888888889,0.5059233742422202,0.20630372492836677,0.20630372492836677,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold3,5.0,694,0.2968299711815562,0.32620378358605046,1.0989583777122283,0.5442215104249561,0.28189056893897113,4.04937964929633,0.27427997292094664,0.45777777777777773,0.0,0.0048543689320388345,0.8673467505021581,0.0970873786407767,0.7715537093929167,0.1796116504854369,0.3399563175963789,0.2968299711815562,0.2968299711815562,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_gate,ours (grouped drive K-fold),hom_only,fold3,0.5,703,0.04836415362731152,0.05274178505319485,1.0905139674234112,0.5314340983029984,0.14793741109530584,2.3844694276524487,0.14793741109530584,0.10344827586206896,1.0,0.0,inf,0.0,inf,0.0,inf,0.04836415362731152,0.04836415362731152,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold3,1.0,703,0.08392603129445235,0.08786621089443047,1.0469482416743157,0.5195941678071376,0.17496443812233287,2.8200936317301575,0.17496443812233287,0.15485564304461943,0.0,0.0,inf,0.0,inf,0.0,inf,0.08392603129445235,0.08392603129445235,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold3,2.0,701,0.15263908701854492,0.15899166484298863,1.0416182902330378,0.5192107995846313,0.2239657631954351,3.6099016713768886,0.2239657631954351,0.2648514851485148,0.0,0.0,inf,0.0,inf,0.0,inf,0.15263908701854492,0.15263908701854492,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold3,3.0,698,0.20630372492836677,0.2157742601781319,1.0459057889190004,0.5222372643401524,0.2607449856733524,4.202712693561603,0.26074498567335247,0.342042755344418,0.0,0.0,inf,0.0,inf,0.0,inf,0.20630372492836677,0.20630372492836677,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold3,5.0,694,0.2968299711815562,0.32456013146069174,1.093421025406408,0.5436992678656692,0.30835734870317005,4.9701333102720024,0.30835734870317005,0.45777777777777773,0.0,0.0,inf,0.0,inf,0.1796116504854369,1.0,0.2968299711815562,0.2968299711815562,their gate alone (hom_only): neighbour >= serving + 3.0 dB
reward_only_control,ours (grouped drive K-fold),hom_only,fold3,0.5,703,0.04836415362731152,0.05955541098635564,1.2313957036296475,0.5863448518420822,0.13170402452400368,0.5894763223691994,0.19377781856559445,0.10873786407766992,0.22580645161290322,0.0,1.0,0.0,1.0,0.11764705882352941,0.9354838709677419,0.058212058212058215,0.058212058212058215,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold3,1.0,703,0.08392603129445235,0.1006285112647028,1.199014295238747,0.5912201284345722,0.14872783951046722,0.6860555456216848,0.16675079153856742,0.1851851851851852,0.22580645161290322,0.0,1.0,0.0,1.0,0.0847457627118644,0.9354838709677419,0.10395010395010396,0.10395010395010396,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold3,2.0,701,0.15263908701854492,0.18303290989276272,1.1991221479890344,0.5986264514301898,0.17945079201556866,0.890542886617107,0.11840228245363763,0.3100511073253833,0.22580645161290322,0.0,1.0,0.0,1.0,0.08411214953271028,0.9354838709677419,0.18958333333333333,0.18958333333333333,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold3,3.0,698,0.20630372492836677,0.24806407890322765,1.2024217157948118,0.6015092258323305,0.20230538270485912,1.0776335725360469,0.11276458083002128,0.3890675241157556,0.22580645161290322,0.0,1.0,0.0,1.0,0.09722222222222222,0.9354838709677419,0.25313807531380755,0.25313807531380755,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold3,5.0,694,0.2968299711815562,0.36754422607461856,1.2382315189115791,0.6260743275505332,0.23316550063424563,1.341199248631015,0.1601747699172632,0.5073313782991202,0.22580645161290322,0.0,1.0,0.0,1.0,0.1796116504854369,0.6451612903225806,0.3634453781512605,0.3634453781512605,"rank by r(s,1) - r(s,0) directly; no Q-learning"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold3,0.5,703,0.04836415362731152,0.550029116998294,11.372660860288256,0.9018728567660248,0.03208362005323047,0.1649280396965409,0.03026631055418996,0.619718309859155,0.1999276439750774,0.38235294117647056,0.7681505669681545,0.7058823529411765,0.011478270170509501,0.7941176470588235,0.003006560983172063,0.6296296296296297,0.2196969696969697,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold3,1.0,703,0.08392603129445235,0.8036699887829174,9.575932239226965,0.9132277081798085,0.027373351962183844,0.17335934611176052,0.02513484848547585,0.8076923076923076,0.11618341404881301,0.711864406779661,0.11618341404881301,0.7627118644067796,0.03336758761510112,0.7966101694915254,0.007880250117004666,1.0,0.39344262295081966,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold3,2.0,701,0.15263908701854492,0.5853802070324639,3.8350609825210955,0.7958872211208661,0.10739951424819107,0.4361602149286572,0.09780872238288892,0.5263157894736842,0.8928215125666664,0.37383177570093457,0.8928215125666664,0.4205607476635514,0.5335265490810243,0.4766355140186916,0.27110449858244623,0.3972602739726027,0.26112759643916916,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold3,3.0,698,0.20630372492836677,0.5483961679171628,2.658198091709581,0.7384802446851183,0.163180089536618,0.623460729080068,0.13842146196965804,0.48026315789473684,0.29650736069413913,0.2569444444444444,0.9648947440043957,0.2916666666666667,0.9068992404793751,0.3958333333333333,0.5692356358692411,0.45625,0.29528535980148884,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold3,5.0,694,0.2968299711815562,0.5834573491277757,1.9656281567702736,0.7221371160273755,0.22083009641522108,0.7638111805760479,0.18463303244711202,0.5377532228360958,0.11790460442534594,0.15048543689320387,0.984603471520203,0.2766990291262136,0.9032440239862638,0.3446601941747573,0.7786858473561165,0.5228426395939086,0.3887640449438202,"same rows, same labels, 107 features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold3,0.5,703,0.04836415362731152,0.20052610960660336,4.146172207454181,0.7345906972654532,0.0632762473950174,0.28105064036753663,0.06592610433131713,0.3076923076923077,0.17126982907964816,0.11764705882352941,0.930880052012416,0.3235294117647059,0.5049552255847463,0.47058823529411764,0.24020664075226505,0.20833333333333334,0.06263498920086392,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold3,1.0,703,0.08392603129445235,0.44343727031012886,5.2836678140342475,0.7341299084114117,0.09616302480716098,0.3744218726730707,0.10857776815139722,0.4375,0.835669121743302,0.3050847457627119,0.9378117419577708,0.4067796610169492,0.7016807965920058,0.4915254237288136,0.48683232617303296,0.31313131313131315,0.10738255033557047,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold3,2.0,701,0.15263908701854492,0.42860315266899623,2.8079514955230502,0.6957346046131092,0.1751238040124677,0.5467843508377195,0.17906719106775854,0.40697674418604646,0.8087171121831279,0.17757009345794392,0.9429483665451474,0.3177570093457944,0.8181745239777554,0.34579439252336447,0.7764208258326667,0.2925531914893617,0.1981981981981982,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold3,3.0,698,0.20630372492836677,0.4276822926703401,2.0730711130826207,0.6834010228640193,0.21349616128203047,0.63425879840445,0.1855969847431538,0.412573673870334,0.2586532875421302,0.1111111111111111,0.949219255650701,0.2361111111111111,0.8596366903910672,0.3333333333333333,0.7754318778621229,0.3037974683544304,0.26410835214446954,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold3,5.0,694,0.2968299711815562,0.4618776146372182,1.5560342939719876,0.6388468884290944,0.26861630792687136,0.7902871148977345,0.2280942792663414,0.4992199687987519,0.2743251062109984,0.05825242718446602,0.9793042733702477,0.1941747572815534,0.8937234821494233,0.2815533980582524,0.8451118821044132,0.38721804511278196,0.3548387096774194,"our learner on their 5-D state, to separate method from features"
departmental_q,ours (grouped drive K-fold),hom_only,fold4,0.5,494,0.1194331983805668,0.1649414509131219,1.3810351991708851,0.4690239625949737,0.36613969169741184,1.0354175589225212,0.47317223121592505,0.21338155515370708,0.03060607830851465,0.0847457627118644,0.941405729783906,0.1016949152542373,0.9024286925626049,0.15254237288135594,0.8783255247337842,0.12017167381974249,0.12017167381974249,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold4,1.0,494,0.1720647773279352,0.18951193017402065,1.1013987471290143,0.43240327916007476,0.3645273099721162,1.0288311152304632,0.42054065226855664,0.29390681003584224,0.34568473162836677,0.058823529411764705,0.941405729783906,0.08235294117647059,0.9024286925626049,0.11764705882352941,0.8783255247337842,0.1733615221987315,0.1733615221987315,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold4,2.0,493,0.29411764705882354,0.3113020444762401,1.0584269512192164,0.47818073721759813,0.33439442575355216,0.9512944338960797,0.2984271144621149,0.4576,0.33612260200466243,0.027586206896551724,0.978860403303743,0.06896551724137931,0.9024286925626049,0.12413793103448276,0.8783255247337842,0.29791666666666666,0.29791666666666666,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold4,3.0,491,0.3890020366598778,0.4113227743972926,1.0573794881103176,0.5009947643979058,0.31073517379706783,0.8895330679554277,0.21701368698556045,0.5650224215246638,0.33612260200466243,0.015706806282722512,0.978860403303743,0.06282722513089005,0.9012602801859433,0.1256544502617801,0.8760572522165376,0.39539748953974896,0.39539748953974896,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold4,5.0,485,0.5422680412371134,0.537009607617431,0.9903028885720686,0.4758931935738019,0.29371197929825876,0.8486374614295414,0.18574824717105187,0.7032085561497327,0.03060607830851465,0.011406844106463879,0.978860403303743,0.049429657794676805,0.9024286925626049,0.10266159695817491,0.8783255247337842,0.546236559139785,0.546236559139785,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold4,0.5,494,0.1194331983805668,0.13529304961401692,1.1327926527004128,0.5154295733489187,0.15633046392176309,1.8718888243885385,0.16391127480047818,0.21338155515370708,0.0,0.03389830508474576,0.9604873959140463,0.05084745762711865,0.8864228543719066,0.11864406779661017,0.34486815352215805,0.1194331983805668,0.1194331983805668,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold4,1.0,494,0.1720647773279352,0.18165666100448713,1.0557457710143134,0.5085286926506545,0.20377858610457364,2.651219969392626,0.20844568775594371,0.29360967184801384,0.0,0.023529411764705882,0.9604873959140463,0.047058823529411764,0.8864228543719066,0.10588235294117647,0.34486815352215805,0.1720647773279352,0.1720647773279352,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold4,2.0,493,0.29411764705882354,0.2994866383645156,1.018254570439353,0.5126238604835512,0.3049651247120426,4.37116268122687,0.3059447039216108,0.45454545454545453,0.0,0.013793103448275862,0.9604873959140463,0.05517241379310345,0.8864228543719066,0.1103448275862069,0.34486815352215805,0.29411764705882354,0.29411764705882354,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold4,3.0,491,0.3890020366598778,0.38817237259114795,0.9978671986505426,0.49734729493891794,0.3960644818666382,5.860579780179552,0.396803949151434,0.5601173020527859,0.0,0.010471204188481676,0.9604873959140463,0.04712041884816754,0.8864228543719066,0.08900523560209424,0.34486815352215805,0.3890020366598778,0.3890020366598778,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold4,5.0,485,0.5422680412371134,0.5337241065048679,0.9842440747333115,0.4851334223957797,0.5369046834257454,8.18237822578066,0.5336716268728952,0.7032085561497327,0.0,0.0076045627376425855,0.978860403303743,0.022813688212927757,0.9024286925626049,0.06463878326996197,0.4627275935182863,0.5422680412371134,0.5422680412371134,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_gate,ours (grouped drive K-fold),hom_only,fold4,0.5,494,0.1194331983805668,0.12371890177420952,1.0358836860416865,0.5156438729787648,0.18218623481781376,2.9364952409033456,0.18218623481781376,0.21338155515370708,0.0,0.0,inf,0.0,inf,0.11864406779661017,1.0,0.1194331983805668,0.1194331983805668,their gate alone (hom_only): neighbour >= serving + 3.0 dB
